detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
sift_radii_pc,torus,num_octaves,3,26.0,0.28125,0.515867639046449,0.044238510322198846,0.637209951877594,0.46153846153846156,4.865413666993845,
sift_radii_pc,cone,num_octaves,4,7.0,0.09375,0.49925286003521513,0.06050750682448132,0.6372336745262146,0.5714285714285714,6.294509375002235,
sift_radii_pc,cube,num_octaves,4,20.0,0.234375,0.5208022385835648,0.05266000292582641,0.649084210395813,0.55,3.256113000010373,
sift_radii_pc,cuboid,num_octaves,4,51.0,0.390625,0.5298246706233305,0.053953066660528966,0.6660154461860657,0.6078431372549019,3.3263489579985617,
sift_radii_pc,cylinder,num_octaves,4,13.0,0.1875,0.4963354789293729,0.03134109388911206,0.5429433584213257,0.7692307692307693,3.718025750000379,
sift_radii_pc,pyramid,num_octaves,4,18.0,0.15625,0.5009274565511279,0.056743587992847296,0.6486346125602722,0.7777777777777778,5.426460292001138,
sift_radii_pc,sphere,num_octaves,4,2.0,0.03125,0.4924260824918747,0.03587014973163605,0.5282962322235107,0.0,4.723036667011911,
sift_radii_pc,torus,num_octaves,4,36.0,0.328125,0.523116759955883,0.04375413040737803,0.637209951877594,0.5,4.858359624995501,
sift_radii_pc,cone,radii,"[0.020000000000000004, 0.04000000000000001, 0.08000000000000002, 0.16000000000000003]",227.0,0.5625,0.5512796954173874,0.07460377898469928,0.8498618006706238,0.9779735682819384,1.6642524999915622,
sift_radii_pc,cube,radii,"[0.020000000000000004, 0.04000000000000001, 0.08000000000000002, 0.16000000000000003]",552.0,0.875,0.583434592122617,0.07517114129848795,0.917475700378418,0.9764492753623188,1.154892500009737,
sift_radii_pc,cuboid,radii,"[0.020000000000000004, 0.04000000000000001, 0.08000000000000002, 0.16000000000000003]",626.0,0.875,0.6265881345294916,0.08470975608978641,0.919304370880127,0.9824281150159745,1.1733770830032881,
sift_radii_pc,cylinder,radii,"[0.020000000000000004, 0.04000000000000001, 0.08000000000000002, 0.16000000000000003]",467.0,0.875,0.5771935051845534,0.07418581239000267,0.8825497627258301,0.9957173447537473,1.3440289580030367,
sift_radii_pc,pyramid,radii,"[0.020000000000000004, 0.04000000000000001, 0.08000000000000002, 0.16000000000000003]",295.0,0.609375,0.5571270620418807,0.06949832358781223,0.7817498445510864,0.9830508474576272,1.5248119169991696,
sift_radii_pc,sphere,radii,"[0.020000000000000004, 0.04000000000000001, 0.08000000000000002, 0.16000000000000003]",276.0,0.78125,0.5468587908839834,0.06351318619159202,0.7552163600921631,0.9782608695652174,1.4447860420041252,
sift_radii_pc,torus,radii,"[0.020000000000000004, 0.04000000000000001, 0.08000000000000002, 0.16000000000000003]",516.0,1.0,0.6088510418469592,0.08736674646553545,0.9285452961921692,0.9689922480620154,1.331507540991879,
sift_radii_pc,cone,radii,"[0.03, 0.06, 0.12, 0.24]",27.0,0.265625,0.5281644938168703,0.06445013106732199,0.662595272064209,0.9259259259259259,2.6404600420064526,
sift_radii_pc,cube,radii,"[0.03, 0.06, 0.12, 0.24]",154.0,0.828125,0.5236219655383717,0.053780179203320976,0.7266557216644287,0.5974025974025974,1.6064821670006495,
sift_radii_pc,cuboid,radii,"[0.03, 0.06, 0.12, 0.24]",246.0,0.828125,0.5838051876886104,0.08789553263459299,0.9108126759529114,0.7479674796747967,1.7758210840111133,
sift_radii_pc,cylinder,radii,"[0.03, 0.06, 0.12, 0.24]",100.0,0.71875,0.5156091752648354,0.052991206671766454,0.6863727569580078,0.71,1.8245905410003616,
sift_radii_pc,pyramid,radii,"[0.03, 0.06, 0.12, 0.24]",64.0,0.390625,0.5319122285582125,0.07608426958575878,0.7772447466850281,0.75,2.331986584002152,
sift_radii_pc,sphere,radii,"[0.03, 0.06, 0.12, 0.24]",25.0,0.34375,0.4816233670711517,0.0340768905766199,0.6118621826171875,0.6,2.2599980410013814,
sift_radii_pc,torus,radii,"[0.03, 0.06, 0.12, 0.24]",157.0,0.875,0.5667128097859158,0.09482202348093974,0.8657630681991577,0.5923566878980892,2.0507895829941845,
sift_radii_pc,cone,radii,"[0.05, 0.1, 0.2, 0.4]",2.0,0.03125,0.45305798947811127,0.0019932836294174194,0.4550512731075287,1.0,6.305280959000811,
sift_radii_pc,cube,radii,"[0.05, 0.1, 0.2, 0.4]",6.0,0.09375,0.5285142511129379,0.06440068401091542,0.649084210395813,0.6666666666666666,3.1840157080005156,
sift_radii_pc,cuboid,radii,"[0.05, 0.1, 0.2, 0.4]",31.0,0.265625,0.5227956262327009,0.05987525862332569,0.6660154461860657,0.6451612903225806,3.3680095419986174,
sift_radii_pc,cylinder,radii,"[0.05, 0.1, 0.2, 0.4]",1.0,0.015625,0.45621711015701294,0.0,0.45621711015701294,0.0,3.6999342500057537,
sift_radii_pc,pyramid,radii,"[0.05, 0.1, 0.2, 0.4]",9.0,0.109375,0.4641028609540727,0.010920324487771194,0.4882226884365082,0.8888888888888888,5.249847332990612,
sift_radii_pc,sphere,radii,"[0.05, 0.1, 0.2, 0.4]",0.0,0.0,,,,,4.547363749996293,
sift_radii_pc,torus,radii,"[0.05, 0.1, 0.2, 0.4]",26.0,0.28125,0.515867639046449,0.044238510322198846,0.637209951877594,0.46153846153846156,4.874096457991982,
sift_radii_pc,cone,radii,"[0.08000000000000002, 0.16000000000000003, 0.32000000000000006, 0.6400000000000001]",4.0,0.046875,0.5049563646316528,0.02789830992005855,0.5242798924446106,0.5,18.389962124987505,
sift_radii_pc,cube,radii,"[0.08000000000000002, 0.16000000000000003, 0.32000000000000006, 0.6400000000000001]",0.0,0.0,,,,,7.58552595799847,
sift_radii_pc,cuboid,radii,"[0.08000000000000002, 0.16000000000000003, 0.32000000000000006, 0.6400000000000001]",2.0,0.03125,0.47280922532081604,0.015465199947357178,0.4882744252681732,0.5,8.161903999993228,
sift_radii_pc,cylinder,radii,"[0.08000000000000002, 0.16000000000000003, 0.32000000000000006, 0.6400000000000001]",0.0,0.0,,,,,8.597872250000364,
sift_radii_pc,pyramid,radii,"[0.08000000000000002, 0.16000000000000003, 0.32000000000000006, 0.6400000000000001]",2.0,0.03125,0.4617036283016205,0.008776843547821045,0.47048047184944153,1.0,14.284345917010796,
sift_radii_pc,sphere,radii,"[0.08000000000000002, 0.16000000000000003, 0.32000000000000006, 0.6400000000000001]",0.0,0.0,,,,,13.465074084000662,
sift_radii_pc,torus,radii,"[0.08000000000000002, 0.16000000000000003, 0.32000000000000006, 0.6400000000000001]",16.0,0.1875,0.5256424508988857,0.045379441518144256,0.5925201773643494,0.3125,13.567236540999147,
sift_radii_pc,cone,radii,"[0.1, 0.2, 0.4, 0.8]",6.0,0.0625,0.5140527735153834,0.018677473176599083,0.5359835624694824,0.5,28.201912792006624,
sift_radii_pc,cube,radii,"[0.1, 0.2, 0.4, 0.8]",0.0,0.0,,,,,10.216609249997418,
sift_radii_pc,cuboid,radii,"[0.1, 0.2, 0.4, 0.8]",1.0,0.015625,0.46558141708374023,0.0,0.46558141708374023,0.0,11.292465916005312,
sift_radii_pc,cylinder,radii,"[0.1, 0.2, 0.4, 0.8]",3.0,0.03125,0.45568808913230896,0.006844849068598307,0.4653678834438324,1.0,13.078154999995604,
sift_radii_pc,pyramid,radii,"[0.1, 0.2, 0.4, 0.8]",6.0,0.0625,0.5216542979081472,0.010567701003115383,0.534349262714386,1.0,25.110014207995846,
sift_radii_pc,sphere,radii,"[0.1, 0.2, 0.4, 0.8]",0.0,0.0,,,,,17.019059500002186,
sift_radii_pc,torus,radii,"[0.1, 0.2, 0.4, 0.8]",10.0,0.109375,0.5210094332695008,0.040999763068411126,0.5806774497032166,0.7,22.609106332994998,
sift_radii_pc,cone,contrast_threshold,0.05,50.0,0.421875,0.3046665295958519,0.0894357696677907,0.4550512731075287,0.56,8.971416582993697,
sift_radii_pc,cube,contrast_threshold,0.05,112.0,0.8125,0.350929326244763,0.0801276330689861,0.649084210395813,0.5803571428571429,4.623573916993337,
sift_radii_pc,cuboid,contrast_threshold,0.05,112.0,0.78125,0.38765045973871437,0.10934918727358821,0.6660154461860657,0.5,4.691049750006641,
sift_radii_pc,cylinder,contrast_threshold,0.05,89.0,0.796875,0.3059460592738698,0.06651766590622933,0.45621711015701294,0.5280898876404494,5.8465594590088585,
sift_radii_pc,pyramid,contrast_threshold,0.05,68.0,0.484375,0.32379265918451194,0.09255198182714658,0.4882226884365082,0.6029411764705882,7.7212387090112315,
sift_radii_pc,sphere,contrast_threshold,0.05,61.0,0.59375,0.23955940784978086,0.04660721177546774,0.38228073716163635,0.5245901639344263,7.7670766660012305,
sift_radii_pc,torus,contrast_threshold,0.05,87.0,0.6875,0.3884646988463128,0.1074557935900041,0.637209951877594,0.367816091954023,6.677085082992562,
sift_radii_pc,cone,contrast_threshold,0.1,50.0,0.421875,0.3046665295958519,0.0894357696677907,0.4550512731075287,0.56,8.820652374997735,
sift_radii_pc,cube,contrast_threshold,0.1,112.0,0.8125,0.350929326244763,0.0801276330689861,0.649084210395813,0.5803571428571429,4.257291832996998,
sift_radii_pc,cuboid,contrast_threshold,0.1,112.0,0.78125,0.38765045973871437,0.10934918727358821,0.6660154461860657,0.5,4.729519207990961,
sift_radii_pc,cylinder,contrast_threshold,0.1,89.0,0.796875,0.3059460592738698,0.06651766590622933,0.45621711015701294,0.5280898876404494,5.91179316600028,
sift_radii_pc,pyramid,contrast_threshold,0.1,68.0,0.484375,0.32379265918451194,0.09255198182714658,0.4882226884365082,0.6029411764705882,8.684163916987018,
sift_radii_pc,sphere,contrast_threshold,0.1,61.0,0.59375,0.23955940784978086,0.04660721177546774,0.38228073716163635,0.5245901639344263,6.86166704101197,
sift_radii_pc,torus,contrast_threshold,0.1,87.0,0.6875,0.3884646988463128,0.1074557935900041,0.637209951877594,0.367816091954023,8.486958083012723,
sift_radii_pc,cone,contrast_threshold,0.2,42.0,0.359375,0.3301398750571978,0.07349701257831959,0.4550512731075287,0.5714285714285714,11.630239833000815,
sift_radii_pc,cube,contrast_threshold,0.2,107.0,0.796875,0.3587011632239707,0.0732333198200212,0.649084210395813,0.5794392523364486,5.7855070830119075,
sift_radii_pc,cuboid,contrast_threshold,0.2,110.0,0.78125,0.39145564206621863,0.10657276201290791,0.6660154461860657,0.5,5.562479082989739,
sift_radii_pc,cylinder,contrast_threshold,0.2,85.0,0.75,0.3126946684192209,0.06012516506630629,0.45621711015701294,0.5294117647058824,5.135996041994076,
sift_radii_pc,pyramid,contrast_threshold,0.2,61.0,0.453125,0.3413761187283719,0.08064294028975051,0.4882226884365082,0.6229508196721312,8.166967875004048,
sift_radii_pc,sphere,contrast_threshold,0.2,54.0,0.53125,0.2493719196429959,0.0396090015445044,0.38228073716163635,0.5185185185185185,5.25075991700578,
sift_radii_pc,torus,contrast_threshold,0.2,84.0,0.640625,0.39613178709433194,0.10117967027217172,0.637209951877594,0.38095238095238093,6.129756499998621,
sift_radii_pc,cone,contrast_threshold,0.3,30.0,0.234375,0.3708929240703583,0.037951179375531684,0.4550512731075287,0.5666666666666667,7.172927874999004,
sift_radii_pc,cube,contrast_threshold,0.3,84.0,0.703125,0.3851632025270235,0.05862919952768478,0.649084210395813,0.47619047619047616,3.388012916999287,
sift_radii_pc,cuboid,contrast_threshold,0.3,82.0,0.703125,0.43757411437790567,0.0813457331988129,0.6660154461860657,0.5365853658536586,3.597309375007171,
sift_radii_pc,cylinder,contrast_threshold,0.3,45.0,0.46875,0.3587562256389194,0.03984948620550917,0.45621711015701294,0.4888888888888889,3.898316833001445,
sift_radii_pc,pyramid,contrast_threshold,0.3,36.0,0.296875,0.3970595772067706,0.05533638582733963,0.4882226884365082,0.6388888888888888,5.976403500011656,
sift_radii_pc,sphere,contrast_threshold,0.3,5.0,0.078125,0.34438917636871336,0.025469392859398067,0.38228073716163635,0.6,5.109062042000005,
sift_radii_pc,torus,contrast_threshold,0.3,68.0,0.578125,0.4290323134730844,0.08249053274131714,0.637209951877594,0.38235294117647056,5.6899470839998685,
sift_radii_pc,cone,contrast_threshold,0.45,2.0,0.03125,0.45305798947811127,0.0019932836294174194,0.4550512731075287,1.0,8.479012333002174,
sift_radii_pc,cube,contrast_threshold,0.45,6.0,0.09375,0.5285142511129379,0.06440068401091542,0.649084210395813,0.6666666666666666,3.2055897079990245,
sift_radii_pc,cuboid,contrast_threshold,0.45,31.0,0.265625,0.5227956262327009,0.05987525862332569,0.6660154461860657,0.6451612903225806,3.542456959010451,
sift_radii_pc,cylinder,contrast_threshold,0.45,1.0,0.015625,0.45621711015701294,0.0,0.45621711015701294,0.0,3.6999631250073435,
sift_radii_pc,pyramid,contrast_threshold,0.45,9.0,0.109375,0.4641028609540727,0.010920324487771194,0.4882226884365082,0.8888888888888888,5.4679603340046015,
sift_radii_pc,sphere,contrast_threshold,0.45,0.0,0.0,,,,,4.6094045840000035,
sift_radii_pc,torus,contrast_threshold,0.45,26.0,0.28125,0.515867639046449,0.044238510322198846,0.637209951877594,0.46153846153846156,4.943671082990477,
sift_radii_pc,cone,contrast_threshold,0.6,0.0,0.0,,,,,6.326075499993749,
sift_radii_pc,cube,contrast_threshold,0.6,1.0,0.015625,0.649084210395813,0.0,0.649084210395813,1.0,3.068075333008892,
sift_radii_pc,cuboid,contrast_threshold,0.6,4.0,0.0625,0.6388864815235138,0.015975120125952615,0.6660154461860657,0.25,3.3455526670004474,
sift_radii_pc,cylinder,contrast_threshold,0.6,0.0,0.0,,,,,3.7341786670003785,
sift_radii_pc,pyramid,contrast_threshold,0.6,0.0,0.0,,,,,5.389714791992446,
sift_radii_pc,sphere,contrast_threshold,0.6,0.0,0.0,,,,,4.638969332998386,
sift_radii_pc,torus,contrast_threshold,0.6,1.0,0.015625,0.637209951877594,0.0,0.637209951877594,0.0,4.7232522499980405,
sift_radii_pc,cone,contrast_threshold,0.8,0.0,0.0,,,,,6.271812624996528,
sift_radii_pc,cube,contrast_threshold,0.8,0.0,0.0,,,,,3.3015921250043903,
sift_radii_pc,cuboid,contrast_threshold,0.8,0.0,0.0,,,,,4.406200458994135,
sift_radii_pc,cylinder,contrast_threshold,0.8,0.0,0.0,,,,,3.9425814999995055,
sift_radii_pc,pyramid,contrast_threshold,0.8,0.0,0.0,,,,,5.518735542005743,
sift_radii_pc,sphere,contrast_threshold,0.8,0.0,0.0,,,,,4.567337333995965,
sift_radii_pc,torus,contrast_threshold,0.8,0.0,0.0,,,,,4.794934291989193,
