detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
harris3d,pyramid,gradient_sigma,0.2,21.0,0.265625,1.3503009350350085e-27,3.513910429439688e-27,1.689260442194713e-26,0.8095238095238095,0.007336129001487279,
harris3d,sphere,gradient_sigma,0.2,0.0,0.0,,,,,0.005999768000037875,
harris3d,torus,gradient_sigma,0.2,8.0,0.125,1.7224639555049275e-34,0.0,1.7224639555049275e-34,1.0,0.005813094001496211,
harris3d,cone,gradient_sigma,0.35,1.0,0.015625,1.167973128477529e-07,0.0,1.167973128477529e-07,1.0,0.009709026999189518,
harris3d,cube,gradient_sigma,0.35,8.0,0.125,1.20824878187992e-08,0.0,1.20824878187992e-08,1.0,0.006790666997403605,
harris3d,cuboid,gradient_sigma,0.35,8.0,0.125,1.20824878187992e-08,0.0,1.20824878187992e-08,1.0,0.006883851001475705,
harris3d,cylinder,gradient_sigma,0.35,8.0,0.09375,2.1300430480055165e-09,6.617444900424222e-24,2.130043048005523e-09,1.0,0.007651529998838669,
harris3d,pyramid,gradient_sigma,0.35,21.0,0.265625,9.320139471134035e-09,2.437643699014171e-08,1.1664508337959986e-07,0.8095238095238095,0.0069539189971692394,
harris3d,sphere,gradient_sigma,0.35,0.0,0.0,,,,,0.006871631001558853,
harris3d,torus,gradient_sigma,0.35,8.0,0.125,1.5635250625024258e-16,0.0,1.5635250625024258e-16,1.0,0.0068397549985093065,
harris3d,cone,gradient_sigma,0.48,1.0,0.015625,3.106799693425544e-05,0.0,3.106799693425544e-05,1.0,0.0061422439976013266,
harris3d,cube,gradient_sigma,0.48,8.0,0.125,8.382381349012344e-06,0.0,8.382381349012344e-06,1.0,0.0063403259991900995,
harris3d,cuboid,gradient_sigma,0.48,8.0,0.125,8.382381349012344e-06,0.0,8.382381349012344e-06,1.0,0.005941514998994535,
harris3d,cylinder,gradient_sigma,0.48,0.0,0.0,,,,,0.005837638000230072,
harris3d,pyramid,gradient_sigma,0.48,5.0,0.078125,1.0090612511190998e-05,1.0230187562018992e-05,3.055098763522898e-05,1.0,0.006084500000724802,
harris3d,sphere,gradient_sigma,0.48,0.0,0.0,,,,,0.005795475000923034,
harris3d,torus,gradient_sigma,0.48,0.0,0.0,,,,,0.005798428999696625,
harris3d,cone,gradient_sigma,0.7,1.0,0.015625,6.534176866540391e-06,0.0,6.534176866540391e-06,1.0,0.006095092001487501,
harris3d,cube,gradient_sigma,0.7,8.0,0.125,1.1008147626369764e-05,0.0,1.1008147626369764e-05,1.0,0.006123810999270063,
harris3d,cuboid,gradient_sigma,0.7,8.0,0.125,1.1008147626369764e-05,0.0,1.1008147626369764e-05,1.0,0.00608796300002723,
harris3d,cylinder,gradient_sigma,0.7,0.0,0.0,,,,,0.006079918002797058,
harris3d,pyramid,gradient_sigma,0.7,5.0,0.078125,2.1561344308801407e-06,1.2968173791976986e-06,4.749769189275538e-06,1.0,0.006195304002176272,
harris3d,sphere,gradient_sigma,0.7,0.0,0.0,,,,,0.006062197000574088,
harris3d,torus,gradient_sigma,0.7,0.0,0.0,,,,,0.005843237999215489,
harris3d,cone,gradient_sigma,1.0,0.0,0.0,,,,,0.006250195998291019,
harris3d,cube,gradient_sigma,1.0,8.0,0.125,9.63845765531197e-09,0.0,9.63845765531197e-09,1.0,0.006514779001008719,
harris3d,cuboid,gradient_sigma,1.0,8.0,0.125,9.63845765531197e-09,0.0,9.63845765531197e-09,1.0,0.006314559999736957,
harris3d,cylinder,gradient_sigma,1.0,0.0,0.0,,,,,0.00626139899759437,
harris3d,pyramid,gradient_sigma,1.0,0.0,0.0,,,,,0.006295821000094293,
harris3d,sphere,gradient_sigma,1.0,0.0,0.0,,,,,0.006309263997536618,
harris3d,torus,gradient_sigma,1.0,0.0,0.0,,,,,0.006087249999836786,
harris3d,cone,gradient_sigma,1.5,0.0,0.0,,,,,0.006805229997553397,
harris3d,cube,gradient_sigma,1.5,8.0,0.125,8.381630054133425e-14,0.0,8.381630054133425e-14,1.0,0.007019808999757515,
harris3d,cuboid,gradient_sigma,1.5,8.0,0.125,8.387540837612293e-14,0.0,8.387540837612293e-14,1.0,0.006931513999006711,
harris3d,cylinder,gradient_sigma,1.5,2.0,0.03125,1.1296819898734599e-14,0.0,1.1296819898734599e-14,1.0,0.0067063419992337,
harris3d,pyramid,gradient_sigma,1.5,0.0,0.0,,,,,0.006719275999785168,
harris3d,sphere,gradient_sigma,1.5,0.0,0.0,,,,,0.006928050999704283,
harris3d,torus,gradient_sigma,1.5,0.0,0.0,,,,,0.0066138709989900235,
harris3d,cone,tensor_sigma,0.2,0.0,0.0,,,,,0.005075355998997111,
