detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
sift3d,cuboid,base_sigma,2.0,13.0,0.203125,-0.5270363229971665,0.6211806416250336,0.954852819442749,1.0,0.27554880699972273,
sift3d,cylinder,base_sigma,2.0,0.0,0.0,,,,,0.06342095799845993,
sift3d,pyramid,base_sigma,2.0,14.0,0.15625,-0.5008617426667895,0.5462652144496355,1.0321309566497803,1.0,0.2337964699981967,
sift3d,sphere,base_sigma,2.0,1.0,0.015625,-0.5837783813476562,0.0,0.5837783813476562,1.0,0.07979020600032527,
sift3d,torus,base_sigma,2.0,0.0,0.0,,,,,0.050768623001204105,
sift3d,cone,base_sigma,2.5,2.0,0.03125,-0.9520894587039948,0.07096514105796814,1.023054599761963,1.0,0.06567518199881306,
sift3d,cube,base_sigma,2.5,15.0,0.21875,-0.41742623249689736,0.6808119352567286,0.9814140200614929,1.0,0.3991157119999116,
sift3d,cuboid,base_sigma,2.5,1.0,0.015625,-0.5510066747665405,0.0,0.5510066747665405,1.0,0.21328347799862968,
sift3d,cylinder,base_sigma,2.5,0.0,0.0,,,,,0.06610211299994262,
sift3d,pyramid,base_sigma,2.5,7.0,0.09375,-0.8092641362122127,0.17930879234948302,1.011414647102356,1.0,0.22557966299791588,
sift3d,sphere,base_sigma,2.5,0.0,0.0,,,,,0.06785149499773979,
sift3d,torus,base_sigma,2.5,0.0,0.0,,,,,0.07528735899904859,
sift3d,cone,extrema_contrast_threshold,0.05,32.0,0.34375,-0.1482059583067894,0.40772250127465204,1.056942105293274,0.96875,0.40198140999928,
sift3d,cube,extrema_contrast_threshold,0.05,34.0,0.53125,-0.056369497495539045,0.45746954100554127,0.8640674352645874,0.9705882352941176,1.0585669170031906,
sift3d,cuboid,extrema_contrast_threshold,0.05,69.0,0.5625,-0.07763408156840698,0.5007321106674193,1.0087255239486694,0.9710144927536232,0.9424438200003351,
sift3d,cylinder,extrema_contrast_threshold,0.05,29.0,0.296875,0.09744298843474224,0.1752832401057092,0.782248854637146,1.0,0.40349315200001,
sift3d,pyramid,extrema_contrast_threshold,0.05,64.0,0.546875,-0.15196524863131344,0.47907829665765406,1.0278677940368652,1.0,0.8128929089980375,
sift3d,sphere,extrema_contrast_threshold,0.05,52.0,0.59375,0.13278468368718258,0.18528533976015993,1.0310490131378174,0.5769230769230769,0.48116169999775593,
sift3d,torus,extrema_contrast_threshold,0.05,1.0,0.015625,-0.24554218351840973,0.0,0.24554218351840973,1.0,0.26773217099980684,
sift3d,cone,extrema_contrast_threshold,0.1,21.0,0.203125,-0.2611961974984124,0.46494404001417516,1.056942105293274,1.0,0.2612763229990378,
sift3d,cube,extrema_contrast_threshold,0.1,26.0,0.40625,-0.10096279703653775,0.5149954746257138,0.8640674352645874,0.9615384615384616,0.7997595039996668,
sift3d,cuboid,extrema_contrast_threshold,0.1,58.0,0.46875,-0.1195284035699121,0.5345444443608027,1.0087255239486694,0.9827586206896551,0.7825341370007663,
sift3d,cylinder,extrema_contrast_threshold,0.1,21.0,0.203125,0.10905963892028445,0.204788230368293,0.782248854637146,1.0,0.27340164899942465,
sift3d,pyramid,extrema_contrast_threshold,0.1,57.0,0.453125,-0.1799377391212865,0.5004771277596028,1.0278677940368652,1.0,0.6257569600020361,
sift3d,sphere,extrema_contrast_threshold,0.1,25.0,0.3125,0.1987590193748474,0.25103351343601255,1.0310490131378174,0.36,0.3227652259993192,
sift3d,torus,extrema_contrast_threshold,0.1,1.0,0.015625,-0.24554218351840973,0.0,0.24554218351840973,1.0,0.14693360299861524,
sift3d,cone,extrema_contrast_threshold,0.2,9.0,0.078125,-0.792501774099138,0.10070959917184764,1.056942105293274,1.0,0.12760110499948496,
sift3d,cube,extrema_contrast_threshold,0.2,14.0,0.21875,-0.3333602803094046,0.6128078375484705,0.8640674352645874,0.9285714285714286,0.4406682059998275,
sift3d,cuboid,extrema_contrast_threshold,0.2,43.0,0.40625,-0.2253971543422965,0.5859500336126001,1.0087255239486694,0.9767441860465116,0.4712506649993884,
sift3d,cylinder,extrema_contrast_threshold,0.2,5.0,0.078125,0.03811553716659546,0.41018219590187094,0.782248854637146,1.0,0.132665929999348,
sift3d,pyramid,extrema_contrast_threshold,0.2,37.0,0.34375,-0.36199782023558746,0.5396588566063764,1.0278677940368652,1.0,0.3662055999993754,
sift3d,sphere,extrema_contrast_threshold,0.2,25.0,0.3125,0.1987590193748474,0.25103351343601255,1.0310490131378174,0.36,0.19272713900136296,
sift3d,torus,extrema_contrast_threshold,0.2,1.0,0.015625,-0.24554218351840973,0.0,0.24554218351840973,1.0,0.05836118699880899,
sift3d,cone,extrema_contrast_threshold,0.3,9.0,0.078125,-0.792501774099138,0.10070959917184764,1.056942105293274,1.0,0.07569005899858894,
sift3d,cube,extrema_contrast_threshold,0.3,14.0,0.21875,-0.3333602803094046,0.6128078375484705,0.8640674352645874,0.9285714285714286,0.2968066989997169,
sift3d,cuboid,extrema_contrast_threshold,0.3,36.0,0.3125,-0.3060583737161424,0.6094971849205012,1.0087255239486694,0.9722222222222222,0.32621120200201403,
sift3d,cylinder,extrema_contrast_threshold,0.3,1.0,0.015625,-0.782248854637146,0.0,0.782248854637146,1.0,0.07786112000030698,
sift3d,pyramid,extrema_contrast_threshold,0.3,37.0,0.34375,-0.36199782023558746,0.5396588566063764,1.0278677940368652,1.0,0.240664745997492,
sift3d,sphere,extrema_contrast_threshold,0.3,1.0,0.015625,-1.0310490131378174,0.0,1.0310490131378174,1.0,0.08923398000115412,
sift3d,torus,extrema_contrast_threshold,0.3,0.0,0.0,,,,,0.04008609100128524,
sift3d,cone,extrema_contrast_threshold,0.5,9.0,0.078125,-0.792501774099138,0.10070959917184764,1.056942105293274,1.0,0.04802971500248532,
sift3d,cube,extrema_contrast_threshold,0.5,8.0,0.125,-0.8640674352645874,0.0,0.8640674352645874,1.0,0.09229436699752114,
sift3d,cuboid,extrema_contrast_threshold,0.5,16.0,0.1875,-0.889586478471756,0.119276919811693,1.0087255239486694,1.0,0.1329068009981711,
sift3d,cylinder,extrema_contrast_threshold,0.5,1.0,0.015625,-0.782248854637146,0.0,0.782248854637146,1.0,0.051328525001736125,
sift3d,pyramid,extrema_contrast_threshold,0.5,21.0,0.21875,-0.7809043242817834,0.11142111407059122,1.0278677940368652,1.0,0.092801970000437,
sift3d,sphere,extrema_contrast_threshold,0.5,1.0,0.015625,-1.0310490131378174,0.0,1.0310490131378174,1.0,0.06570712000029744,
sift3d,torus,extrema_contrast_threshold,0.5,0.0,0.0,,,,,0.027552854000532534,
sift3d,cone,extrema_contrast_threshold,0.7,1.0,0.015625,-1.056942105293274,0.0,1.056942105293274,1.0,0.017042187999322778,
sift3d,cube,extrema_contrast_threshold,0.7,8.0,0.125,-0.8640674352645874,0.0,0.8640674352645874,1.0,0.02091011599986814,
sift3d,cuboid,extrema_contrast_threshold,0.7,16.0,0.1875,-0.8848666176199913,0.12386248485222313,1.0087255239486694,0.875,0.04781644900140236,
sift3d,cylinder,extrema_contrast_threshold,0.7,1.0,0.015625,-0.7767075300216675,0.0,0.7767075300216675,1.0,0.024189067000406794,
